codigo,nombre,padre,grupo,rubro,tipo,alternativo_codigo,alternativo,fiscal_codigo,fiscal
1,Activos,,1,Asset,,,,,
11,Activo Corriente,1,1,Asset,,,,,
11.01,Efectivo en Caja y Bancos,11,1,Asset,,,,,
11.01.001,Caja,11.01,1,Asset,,,,,
11.01.001.001,Efectivo,11.01.001,0,Asset,,,,,
11.01.001.002,Fondos por Depositar,11.01.001,0,Asset,,,,,
11.01.001.003,Caja Chica,11.01.001,0,Asset,,,,,
11.01.002,Cuentas bancarias,11.01,0,Asset,,,,,
11.01.002.001,Banco Moneda Local,11.01.002,0,Asset,,,,,
11.01.002.002,Banco Moneda Extranjera,11.01.002,0,Asset,,,,,
11.02,Cuentas por Cobrar,11,1,Asset,,,,,
11.02.001,Cuentas por Cobrar Comerciales,11.02,1,Asset,,,,,
11.02.001.001,Cuentas por Cobrar a Clientes,11.02.001,0,Asset,,,,,
11.02.001.002,Inventario Remitido No Facturado,11.02.001,0,Asset,,,,,
11.02.001.003,Servicios No Facturados,11.02.001,0,Asset,,,,,
11.02.001.004,Estimación Cuentas Incobrables,11.02.001,0,Asset,,,,,
11.03,Inventarios,11,1,Asset,,,,,
11.03.001,Almacén de Productos para la Venta,11.03,0,Asset,,,,,
11.03.002,Almacén de Productos para Consumo,11.03,0,Asset,,,,,
11.03.003,Producción en Proceso,11.03,0,Asset,,,,,
11.03.004,Inventario en Transito,11.03,0,Asset,,,,,
11.04,Otras Cuentas por Cobrar,11,1,Asset,,,,,
11.04.001,Funcionarios y Empleados,11.04,1,Asset,,,,,
11.04.001.001,Anticipos de Salario,11.04.001,0,Asset,,,,,
11.04.001.002,Prestamos a Empleados,11.04.001,0,Asset,,,,,
11.04.001.003,Fondos por Justificar,11.04.001,0,Asset,,,,,
11.04.002,Pagos Anticipados,11.04,1,Asset,,,,,
11.04.002.001,Seguro Pagado por Anticipado,11.04.002,0,Asset,,,,,
11.04.002.002,Alquiler Pagado por Anticipado,11.04.002,0,Asset,,,,,
11.04.002.003,Intereses Pagados por Anticipado,11.04.002,0,Asset,,,,,
11.04.002.004,Impuestos Pagados por Anticipado,11.04.002,0,Asset,,,,,
11.04.002.005,Otros Gastos Pagados por Anticipado,11.04.002,0,Asset,,,,,
11.04.003,Depósitos en Garantía,11.04,1,Asset,,,,,
11.04.003.001,Depósitos en Garantía Alquileres,11.04.003,0,Asset,,,,,
11.04.003.002,Depósitos en Garantía Servicios,11.04.003,0,Asset,,,,,
11.04.004,Otras Cuentas por Cobrar,11.04,1,Asset,,,,,
11.04.004.001,Anticipos a Proveedores,11.04.004,0,Asset,,,,,
11.04.004.002,Faltantes de Caja,11.04.004,0,Asset,,,,,
11.04.004.003,Faltantes de Inventario,11.04.004,0,Asset,,,,,
12,Activo No Corriente,1,1,Asset,,,,,
12.01,"Propiedad, Planta y Equipo",12,1,Asset,,,,,
12.01.001,Terrenos,12.01,0,Asset,,,,,
12.01.002,Edificios e Instalaciones,12.01,0,Asset,,,,,
12.01.003,"Planta, Instalaciones y Maquinaria Industrial",12.01,0,Asset,,,,,
12.01.004,Equipo Rodante,12.01,0,Asset,,,,,
12.01.005,Mobiliario y Equipo de Oficina,12.01,0,Asset,,,,,
12.01.006,Equipos de Computo,12.01,0,Asset,,,,,
12.01.007,Herramientas y Enseres,12.01,0,Asset,,,,,
12.01.008,Depreciación acumulada,12,1,Asset,,,,,
12.01.008.001,Edificios e Instalaciones,12.01.008,0,Asset,,,,,
12.01.008.002,"Planta, Instalaciones y Maquinaria Industrial",12.01.008,0,Asset,,,,,
12.01.008.003,Equipo Rodante,12.01.008,0,Asset,,,,,
12.01.008.004,Mobiliario y Equipo de Oficina,12.01.008,0,Asset,,,,,
12.01.008.005,Equipos de Computo,12.01.008,0,Asset,,,,,
12.01.008.006,Herramientas y Enseres,12.01.008,0,Asset,,,,,
12.01.009,Construcciones en Proceso,12.01,0,Asset,,,,,
12.02,Activos Intangibles,12,1,Asset,,,,,
12.02.001,Software y Licencias,12.02,0,Asset,,,,,
12.02.002,Patentes y Marcas Registradas,12.02,0,Asset,,,,,
12.02.009,Amortización de Activo Intangibles,12.02,1,Asset,,,,,
12.02.009.001,Software y Licencias,12.02.009,0,Asset,,,,,
12.02.009.002,Patentes y Marcas Registradas,12.02.009,0,Asset,,,,,
12.03,Activos Amortizables,12,1,Asset,,,,,
12.03.001,Mejoras en Propiedades Arrendados,12.03,0,Asset,,,,,
12.03.009,Amortización de Activos Amortizables,12.03,1,Asset,,,,,
12.03.009.001,Mejoras en Propiedades Arrendados,12.03.009,0,Asset,,,,,
2,Pasivos,,1,Liability,,,,,
21,Pasivo Corriente,2,1,Liability,,,,,
21.01,Cuentas por Pagar,21,1,Liability,,,,,
21.01.001,Proveedores,21.01,1,Liability,,,,,
21.01.001.001,Cuentas por Pagar Proveedores,21.01.001,0,Liability,,,,,
21.01.001.002,Bienes/Servicios Recibidos No Facturados,21.01.001,0,Liability,,,,,
21.01.001.003,Activo Fijo Recibido No Facturado,21.01.001,0,Liability,,,,,
21.02,Cuentas por Pagar a Clientes,21,1,Liability,,,,,
21.02.001,Anticipos de Clientes,21.02,0,Liability,,,,,
21.02.002,Crédito por Devolución de Mercadería/Servicios,21.02,0,Liability,,,,,
21.02.003,Depósitos Recibidos de Clientes,21.02,0,Liability,,,,,
21.02.004,Regalías a Clientes Pendientes de Redimir,21.02,0,Liability,,,,,
21.03,Gastos Acumulados por Pagar,21,1,Liability,,,,,
21.03.001,Pasivos Laborales,21.03,1,Liability,,,,,
21.03.001.001,Salario por Pagar,21.03.001,0,Liability,,,,,
21.03.001.002,Vacaciones por Pagar,21.03.001,0,Liability,,,,,
21.03.001.003,Indemnización Laboral por Pagar,21.03.001,0,Liability,,,,,
21.03.001.004,Treceavo Mes por Pagar,21.03.001,0,Liability,,,,,
21.03.001.005,Catorceavo Mes por Pagar,21.03.001,0,Liability,,,,,
21.04,Prestamos por Pagar,21,0,Liability,,,,,
21.05,Impuestos y Retenciones por Pagar,21,0,Liability,,,,,
21.06,Documentos por Pagar a Corto Plazo,21,0,Liability,,,,,
21.07,Otras Cuentas por Pagar,21,1,Liability,,,,,
21.07.001,Cuentas por Pagar a Socios,21.07,0,Liability,,,,,
21.07.002,Dividendos Declarados por Pagar,21.07,0,Liability,,,,,
21.08,Sobre Giros Bancarios,21,1,Liability,,,,,
22,Pasivo No Corriente,2,1,Liability,,,,,
22.01,Prestamos por Pagar a Largo Plazo,22,0,Liability,,,,,
22.02,Documentos Por Pagar a Largo Plazo,22,0,Liability,,,,,
22.03,Obligaciones Post Empleo,22,0,Liability,,,,,
3,Patrimonio,,1,Equity,,,,,
31,Capital social,3,1,Equity,,,,,
31.01,Capital en Acciones Comunes,31,0,Equity,,,,,
31.02,Capital en Acciones Preferentes,31,0,Equity,,,,,
32,Reservas Patrimoniales,3,1,Equity,,,,,
32.01,Reserva Legal,32,0,Equity,,,,,
32.02,Otras Reservas Patrimoniales,32,0,Equity,,,,,
33,Resultados ,3,1,Equity,,,,,
33.01,Resultado del Ejercicio,33,0,Equity,,,,,
33.02,Resultados Acumulados,33,0,Equity,,,,,
4,Ingresos,,1,Income,,,,,
41,Ventas,4,1,Income,,,,,
41.01,Venta de Bienes,41,0,Income,,,,,
41.02,Venta de Servicios,41,0,Income,,,,,
42,Otros Ingresos,4,1,Income,,,,,
42.01,Ganancia Cambiaría,42,0,Income,,,,,
42.02,Otros Ingresos,42,0,Income,,,,,
5,Costos y Gastos,,1,Expense,,,,,
51,Costo de Venta,5,1,Expense,,,,,
51.01,Costo de los bienes vendidos,51,0,Expense,,,,,
51.02,Gastos incluidos en la valoración de activos,51,0,Expense,,,,,
51.03,Ajustes de Inventario,51,0,Expense,,,,,
52,Gastos Operativos,5,1,Expense,,,,,
52.01,Gastos de Venta,52,1,Expense,,,,,
52.01.001,Atención a Clientes,52.01,0,Expense,,,,,
52.01.002,Atención a Quejas y Reclamos,52.01,0,Expense,,,,,
52.01.003,Captación de Clientes,52.01,0,Expense,,,,,
52.01.004,Comisiones Comerciales,52.01,0,Expense,,,,,
52.01.005,Empaques,52.01,0,Expense,,,,,
52.01.006,Garantías Otorgadas,52.01,0,Expense,,,,,
52.01.007,Manejo de Carga Internacional,52.01,0,Expense,,,,,
52.01.008,Mercadeo,52.01,0,Expense,,,,,
52.01.009,Muestras Gratis,52.01,0,Expense,,,,,
52.01.010,Promociones,52.01,0,Expense,,,,,
52.01.011,Publicidad,52.01,0,Expense,,,,,
52.01.012,Rebajas y Descuentos,52.01,0,Expense,,,,,
52.02,Gastos de Administración,52,1,Expense,,,,,
52.02.001,Abogados y Asesores Legales,52.02,0,Expense,,,,,
52.02.002,Agua Potable,52.02,0,Expense,,,,,
52.02.003,Alimentación,52.02,0,Expense,,,,,
52.02.004,Alquileres,52.02,0,Expense,,,,,
